Time,X,Y,Z
2016-06-21T06:04:02.08Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.1Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:02.12Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:02.14Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:02.16Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.18Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.2Z,56593.33,8246.67,-28093.33
2016-06-21T06:04:02.22Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.24Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:02.26Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:02.28Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.3Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.32Z,56606.67,8246.67,-28093.33
2016-06-21T06:04:02.34Z,56606.67,8246.67,-28106.67
2016-06-21T06:04:02.36Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.38Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.40Z,56593.33,8253.33,-28106.67
2016-06-21T06:04:02.42Z,56593.33,8253.33,-28106.67
2016-06-21T06:04:02.44Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.46Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.48Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.5Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.52Z,56606.67,8246.67,-28106.67
2016-06-21T06:04:02.54Z,56606.67,8246.67,-28106.67
2016-06-21T06:04:02.56Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:02.58Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:02.6Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.62Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.64Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:02.66Z,56606.67,8246.67,-28106.67
2016-06-21T06:04:02.68Z,56600.0,8246.67,-28113.33
2016-06-21T06:04:02.7Z,56600.0,8246.67,-28113.33
2016-06-21T06:04:02.72Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.74Z,56600.0,8246.67,-28113.33
2016-06-21T06:04:02.76Z,56606.67,8253.33,-28113.33
2016-06-21T06:04:02.78Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:02.8Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:02.82Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.84Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.86Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.88Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:02.90Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.92Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:02.94Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.96Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.98Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.0Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.02Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.04Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:02.06Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:02.08Z,56593.33,8246.67,-28093.33
2016-06-21T06:04:02.1Z,56593.33,8246.67,-28093.33
2016-06-21T06:04:02.12Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:02.14Z,56606.67,8253.33,-28093.33
2016-06-21T06:04:02.16Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.18Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.2Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.22Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.24Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.26Z,56593.33,8246.67,-28093.33
2016-06-21T06:04:02.28Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.30Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:02.32Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:02.34Z,56593.33,8246.67,-28093.33
2016-06-21T06:04:02.36Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.38Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:02.4Z,56600.0,8253.33,-28086.67
2016-06-21T06:04:02.42Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:02.44Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:03.0Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:03.02Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:03.04Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:03.06Z,56593.33,8253.33,-28086.67
2016-06-21T06:04:03.08Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:03.1Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:03.12Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:03.14Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:03.16Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:03.18Z,56593.33,8246.67,-28086.67
2016-06-21T06:04:03.2Z,56593.33,8246.67,-28093.33
2016-06-21T06:04:03.22Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:03.24Z,56600.0,8246.67,-28086.67
2016-06-21T06:04:03.26Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:03.28Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:03.3Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:03.32Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:03.34Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:03.36Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:03.38Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:03.4Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:03.42Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:03.44Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:03.46Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:03.48Z,56600.0,8246.67,-28093.33
2016-06-21T06:04:03.5Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:03.52Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:03.54Z,56600.0,8253.33,-28093.33
2016-06-21T06:04:03.56Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:03.58Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:03.6Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:03.62Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:03.64Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:03.66Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:03.68Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:03.70Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:03.72Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:03.74Z,56600.0,8253.33,-28113.33
2016-06-21T06:04:03.76Z,56600.0,8253.33,-28113.33
2016-06-21T06:04:03.78Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:03.8Z,56606.67,8253.33,-28106.67
2016-06-21T06:04:03.82Z,56600.0,8246.67,-28113.33
2016-06-21T06:04:03.84Z,56600.0,8246.67,-28113.33
2016-06-21T06:04:03.86Z,56606.67,8253.33,-28113.33
2016-06-21T06:04:03.88Z,56600.0,8253.33,-28113.33
2016-06-21T06:04:03.9Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:03.92Z,56606.67,8246.67,-28106.67
2016-06-21T06:04:03.94Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:03.96Z,56600.0,8246.67,-28106.67
2016-06-21T06:04:03.98Z,56600.0,8246.67,-28113.33
2016-06-21T06:04:03.0Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:03.02Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:03.04Z,56600.0,8253.33,-28106.67
2016-06-21T06:04:03.06Z,56600.0,8253.33,-28106.67
